2635,97,21,1,5
2636,36,40,4,0
2637,18,38,2,1
2638,99,48,0,0
2639,87,85,1,5
2640,66,54,5,2
2641,87,4,5,0
2642,55,7,2,4
2643,26,99,3,3
2644,41,34,0,0
2645,30,82,2,2
2646,81,81,5,5
2647,60,45,4,4
2648,23,86,2,4
2649,5,36,2,3
2650,98,84,5,0
2651,78,31,1,2
2652,5,77,5,4
2653,90,45,4,1
2654,18,6,5,1
2655,4,93,1,4
2656,84,44,1,2
2657,81,50,1,1
2658,87,42,3,1
2659,47,3,3,4
2660,29,81,3,0
2661,11,49,1,4
2662,92,88,2,0
2663,81,58,3,5
2664,71,9,4,1
2665,75,64,1,5
2666,58,47,2,1
2667,14,31,5,1
2668,37,14,3,4
2669,43,63,4,3
2670,45,20,0,2
2671,44,25,5,4
2672,50,66,5,5
2673,93,80,4,3
2674,77,48,4,3
2675,38,93,4,4
2676,86,40,0,0
2677,88,89,0,3
2678,14,25,2,4
2679,18,89,3,3
2680,1,23,2,5
2681,10,7,1,1
2682,24,33,5,2
2683,14,24,5,0
2684,14,93,2,0
2685,31,60,3,1
2686,21,16,4,3
2687,63,62,0,4
2688,68,56,4,3
2689,56,80,4,3
2690,11,72,4,0
2691,39,9,2,3
2692,89,92,4,1
2693,50,58,3,5
2694,78,11,4,5
2695,82,67,0,2
2696,76,36,3,3
2697,80,17,4,2
2698,17,70,0,2
2699,77,30,4,4
2700,42,29,5,1
2701,91,87,4,1
2702,87,81,4,1
2703,28,56,1,1
2704,27,20,4,5
2705,15,28,5,0
2706,32,17,2,2
2707,98,36,2,4
2708,52,58,2,5
2709,36,81,5,1
2710,35,1,1,1
2711,87,23,3,3
2712,92,78,5,2
2713,96,89,5,2
2714,36,70,1,1
2715,100,77,1,4
2716,9,48,4,3
2717,89,58,0,3
2718,64,78,4,5
2719,1,15,3,0
2720,4,72,1,0
2721,1,55,2,3
2722,54,43,2,4
2723,22,1,5,3
2724,12,26,5,3
2725,100,71,2,2
2726,13,8,2,2
2727,34,34,4,0
2728,47,45,2,5
2729,34,22,5,4
2730,82,96,2,3
2731,60,27,5,4
2732,75,27,0,0
2733,89,10,1,4
2734,4,61,0,1
2735,15,22,3,0
2736,42,95,1,5
2737,8,73,0,4
2738,96,13,4,5
2739,65,76,5,5
2740,70,60,3,5
2741,74,43,3,5
2742,70,72,0,4
2743,22,64,2,5
2744,21,19,2,1
2745,19,98,1,0
2746,60,26,4,1
2747,24,51,4,3
2748,92,23,0,4
2749,57,8,0,0
2750,79,49,5,3
2751,25,76,3,3
2752,99,80,1,2
2753,46,19,5,2
2754,39,84,0,0
2755,41,6,2,3
2756,19,92,2,2
2757,20,6,3,4
2758,20,23,3,0
2759,2,48,4,3
2760,60,93,5,5
2761,64,47,1,1
2762,100,9,0,5
2763,25,32,0,1
2764,53,22,4,3
2765,99,49,4,3
2766,36,8,5,4
2767,47,80,2,3
2768,57,32,3,5
2769,50,24,4,1
2770,32,85,2,4
2771,34,80,4,0
2772,43,41,3,4
2773,78,46,4,2
2774,53,93,5,0
2775,93,86,1,0
2776,4,92,4,0
2777,12,78,0,0
2778,34,8,0,3
2779,65,95,3,3
2780,97,9,2,5
2781,20,86,1,5
2782,21,12,4,1
2783,36,71,5,3
2784,94,68,3,4
2785,23,56,1,5
2786,69,40,4,5
2787,45,71,2,0
2788,82,93,3,3
2789,72,74,2,1
2790,36,61,1,5
2791,93,46,0,0
2792,36,36,0,4
2793,9,38,4,4
2794,45,95,4,0
2795,82,1,3,4
2796,25,74,1,5
2797,92,35,1,3
2798,91,45,1,4
2799,55,42,3,0
2800,33,65,4,0
2801,61,29,2,3
2802,50,20,4,0
2803,97,39,0,5
2804,9,84,2,0
2805,88,28,0,4
2806,24,29,5,3
2807,57,31,3,2
2808,57,81,4,3
2809,18,64,1,5
2810,26,59,4,4
2811,58,8,0,4
2812,90,66,3,3
2813,31,9,5,0
2814,74,8,1,3
2815,97,21,4,2
2816,68,54,0,5
2817,80,1,3,4
2818,89,63,4,5
2819,30,78,4,4
2820,42,57,5,0
2821,95,27,0,4
2822,32,99,1,4
2823,24,79,1,1
2824,45,64,2,2
2825,33,76,4,3
2826,75,7,1,5
2827,50,89,2,2
2828,95,48,0,2
2829,69,89,4,0
2830,42,33,4,5
2831,81,21,4,0
2832,87,6,4,0
2833,13,16,4,1
2834,18,92,4,4
2835,75,47,3,1
2836,84,46,2,5
2837,61,94,4,1
2838,25,100,4,4
2839,25,57,0,3
2840,41,35,4,4
2841,73,24,1,3
2842,51,21,5,1
2843,51,2,1,1
2844,12,59,4,0
2845,77,57,2,2
2846,43,26,2,3
2847,44,82,1,0
2848,1,44,5,5
2849,61,25,0,5
2850,88,7,4,2
2851,98,40,5,0
2852,45,74,3,5
2853,77,97,4,1
2854,8,75,1,5
2855,45,75,5,1
2856,57,81,4,0
2857,64,27,0,1
2858,85,48,5,0
2859,53,46,5,1
2860,85,23,5,5
2861,71,72,0,4
2862,97,7,0,1
2863,86,5,0,4
2864,8,16,4,0
2865,82,87,0,1
2866,5,75,4,0
2867,49,60,0,0
2868,71,32,3,0
2869,45,90,2,0
2870,33,44,0,1
2871,22,71,5,1
2872,42,45,3,3
2873,96,23,2,3
2874,40,92,5,3
2875,81,6,4,0
2876,28,79,0,4
2877,7,60,4,3
2878,53,53,3,0
2879,24,71,2,2
2880,91,6,2,3
2881,21,81,0,2
2882,1,51,3,1
2883,58,28,0,0
2884,71,7,1,1
2885,14,70,1,0
2886,100,78,1,1
2887,21,96,0,3
2888,7,32,1,1
2889,6,28,0,2
2890,53,3,5,4
2891,83,55,5,4
2892,41,10,1,1
2893,15,40,1,1
2894,40,28,4,3
2895,87,6,2,0
2896,0,83,0,3
2897,54,87,1,4
2898,6,98,3,2
2899,32,11,3,5
2900,44,69,3,3
2901,0,61,1,0
2902,90,73,4,0
2903,70,38,4,2
2904,7,36,4,5
2905,52,94,4,3
2906,94,9,4,5
2907,71,37,0,3
2908,2,86,0,3
2909,4,11,4,1
2910,25,10,5,2
2911,92,66,5,5
2912,23,92,5,5
2913,81,24,1,4
2914,80,8,2,0
2915,88,80,3,4
2916,85,78,2,2
2917,11,78,0,3
2918,54,17,3,4
2919,20,16,3,5
2920,88,23,0,1
2921,7,54,0,0
2922,11,8,4,5
2923,51,81,3,1
2924,94,40,2,5
2925,59,91,0,3
2926,7,0,1,2
2927,95,46,4,0
2928,67,12,2,3
2929,44,100,0,1
2930,30,49,1,4
2931,30,70,0,4
2932,73,60,5,3
2933,45,60,0,3
2934,97,36,0,4
2935,66,30,4,3
2936,25,59,0,4
2937,7,80,4,0
2938,68,26,5,0
2939,69,52,1,1
2940,90,71,3,2
2941,78,24,4,5
2942,81,16,2,1
2943,67,5,3,2
2944,91,99,3,4
2945,36,63,2,0
2946,69,72,4,5
2947,59,46,5,5
2948,81,68,0,1
2949,20,1,3,2
2950,40,33,5,0
2951,84,82,5,1
2952,67,74,4,1
2953,68,28,1,0
2954,49,44,4,5
2955,31,2,4,1
2956,60,73,4,5
2957,32,27,1,5
2958,22,75,2,1
2959,69,89,0,1
2960,86,56,3,1
2961,32,56,3,1
2962,33,81,3,2
2963,38,29,1,5
2964,41,44,5,1
2965,69,80,3,2
2966,54,26,5,1
2967,34,32,3,2
2968,92,77,3,1
2969,77,34,5,2
2970,35,39,3,3
2971,77,30,1,1
2972,40,63,5,2
2973,40,80,4,5
2974,9,72,0,5
2975,7,55,2,2
2976,33,71,1,0
2977,0,27,5,0
2978,73,39,0,0
2979,16,71,2,5
2980,61,0,2,4
2981,57,55,3,1
2982,91,37,0,3
2983,2,93,1,4
2984,76,37,2,5
2985,71,19,0,3
2986,16,94,3,3
2987,13,70,2,1
2988,94,19,2,0
2989,57,73,4,2
2990,63,74,5,1
2991,48,55,1,0
2992,32,78,1,5
2993,60,76,5,5
2994,14,29,4,0
2995,76,16,0,2
2996,31,52,5,1
2997,57,48,2,3
2998,62,7,5,1
2999,0,84,3,1
3000,72,2,2,5
3001,87,78,4,5
3002,41,79,2,1
3003,2,44,0,2
3004,5,77,1,4
3005,9,10,2,2
3006,50,14,2,0
3007,0,84,0,2
3008,16,41,0,4
3009,92,25,0,4
3010,5,56,5,5
3011,97,28,0,1
3012,96,4,0,5
3013,77,36,5,4
3014,51,63,3,3
3015,7,28,4,5
3016,26,67,3,0
3017,17,14,5,2
3018,68,86,1,4
3019,58,67,4,2
3020,22,25,2,0
3021,59,100,5,3
3022,28,58,5,3
3023,64,49,0,3
3024,40,95,0,0
3025,11,76,1,5
3026,10,1,2,0
3027,99,86,2,0
3028,66,46,5,2
3029,84,21,3,2
3030,83,74,0,1
3031,75,91,5,2
3032,0,94,0,2
3033,83,46,0,0
3034,62,1,1,5
3035,18,41,1,5
3036,90,62,5,0
3037,9,12,2,0
3038,5,0,2,5
3039,37,98,1,2
3040,38,4,0,0
3041,14,91,2,0
3042,95,3,3,5
3043,23,13,1,0
3044,0,41,0,5
3045,84,39,4,4
3046,12,42,2,5
3047,50,14,2,4
3048,27,61,4,4
3049,28,76,2,3
3050,80,46,3,1
3051,94,41,1,5
3052,62,58,1,1
3053,48,3,2,5
3054,52,31,3,5
3055,97,88,4,2
3056,82,26,1,4
3057,85,89,3,5
3058,81,100,0,5
3059,78,22,5,1
3060,97,0,4,0
3061,77,30,1,2
3062,62,10,5,5
3063,21,60,0,5
3064,98,43,2,0
3065,15,89,3,2
3066,78,69,5,3
3067,45,89,5,5
3068,29,29,3,4
3069,95,76,0,0
3070,29,2,0,3
3071,29,4,5,1
3072,24,9,5,2
3073,34,23,1,2
3074,20,71,0,1
3075,20,77,1,2
3076,9,11,3,2
3077,59,56,1,5
3078,76,0,3,0
3079,89,40,3,4
3080,25,37,5,0
3081,63,99,3,2
3082,68,40,1,3
3083,73,55,1,2
3084,65,45,3,4
3085,99,88,5,3
3086,18,37,0,4
3087,7,72,2,0
3088,33,58,0,4
3089,25,7,0,4
3090,34,28,5,4
3091,16,4,4,1
3092,17,88,4,3
3093,10,94,1,1
3094,41,24,2,4
3095,70,39,2,5
3096,49,33,0,2
3097,80,76,1,2
3098,95,56,0,2
3099,7,65,2,0
3100,50,13,4,1
3101,90,6,2,3
3102,98,64,3,2
3103,96,41,0,3
3104,25,83,0,0
3105,16,5,0,1
3106,77,86,4,2
3107,4,26,2,5
3108,86,87,2,4
3109,29,18,0,3
3110,38,90,0,3
3111,75,50,2,5
3112,10,75,2,4
3113,18,78,4,1
3114,73,4,4,3
3115,17,42,2,5
3116,61,44,4,4
3117,88,31,4,5
3118,100,10,4,4
3119,93,73,5,2
3120,40,16,4,4
3121,67,82,3,3
3122,97,65,1,3
3123,100,22,1,4
3124,79,6,4,1
3125,28,68,5,4
3126,81,59,2,2
3127,46,69,2,3
3128,44,43,0,2
3129,43,92,5,1
3130,32,58,1,1
3131,64,56,3,4
3132,96,4,4,3
3133,44,69,5,1
3134,52,71,4,3
3135,22,49,1,1
3136,90,79,4,0
3137,33,41,2,0
3138,15,87,4,0
3139,22,2,5,5
3140,20,28,5,5
3141,87,24,3,0
3142,80,47,4,1
3143,18,89,3,3
3144,40,58,2,1
3145,90,15,0,2
3146,83,100,5,3
3147,10,96,3,2
3148,36,94,1,4
3149,10,79,0,2
3150,7,65,0,2
3151,47,54,2,3
3152,55,21,5,5
3153,67,0,5,0
3154,45,1,4,1
3155,60,91,5,2
3156,74,84,2,0
3157,17,34,5,1
3158,48,60,5,1
3159,13,41,3,5
3160,42,97,2,5
3161,85,95,4,1
3162,12,31,4,3
3163,29,10,0,3
3164,39,36,5,0
3165,35,18,1,1
3166,26,76,4,0
3167,31,81,5,1
3168,14,24,3,0
3169,75,66,0,3
3170,95,86,3,5
3171,47,46,2,0
3172,38,100,5,1
3173,24,91,5,4
3174,50,32,5,5
3175,66,31,4,2
3176,6,35,2,3
3177,24,30,5,0
3178,64,20,5,0
3179,45,83,2,5
3180,90,26,4,4
3181,71,1,3,0
3182,64,72,4,5
3183,96,67,1,0
3184,60,74,3,0
3185,100,87,3,4
3186,75,60,0,5
3187,42,92,1,5
3188,2,52,2,3
3189,68,47,4,4
3190,40,28,4,5
3191,99,68,1,2
3192,20,7,0,5
3193,2,92,0,1
3194,32,58,0,2
3195,13,42,2,5
3196,64,0,3,3
3197,6,63,4,2
3198,26,8,3,4
3199,62,93,3,5
3200,68,23,3,1
3201,91,49,5,5
3202,25,17,5,3
3203,38,13,5,0
3204,1,6,4,0
3205,40,95,5,5
3206,6,39,3,3
3207,42,76,2,1
3208,75,71,4,0
3209,61,46,4,5
3210,42,68,2,5
3211,86,2,0,0
3212,98,43,1,4
3213,50,78,1,4
3214,27,69,2,2
3215,63,53,0,1
3216,75,45,0,2
3217,2,11,2,3
3218,63,1,4,1
3219,36,47,4,0
3220,8,46,5,1
3221,20,36,4,1
3222,37,88,5,2
3223,87,29,5,1
3224,97,47,3,1
3225,34,41,0,3
3226,95,46,3,0
3227,63,62,1,5
3228,20,18,2,5
3229,68,10,4,3
3230,44,18,3,2
3231,77,57,3,4
3232,65,6,0,0
3233,46,1,4,1
3234,95,14,5,5
3235,47,88,4,2
3236,7,45,5,0
3237,87,17,4,1
3238,26,75,4,0
3239,29,27,0,4
3240,94,4,2,5
3241,19,4,2,3
3242,9,43,2,3
3243,49,100,2,3
3244,41,32,2,1
3245,81,56,5,3
3246,63,78,0,0
3247,15,7,3,3
3248,14,75,3,2
3249,21,22,1,3
3250,18,29,2,0
3251,99,71,0,4
3252,2,15,1,0
3253,13,67,5,2
3254,24,34,1,4
3255,45,17,3,3
3256,53,77,4,5
3257,44,58,0,0
3258,47,92,0,1
3259,15,3,5,2
3260,14,4,5,1
3261,60,21,2,1
3262,20,29,0,1
3263,62,6,3,4
3264,10,74,4,0
3265,65,5,0,5
3266,25,22,3,0
3267,12,46,0,3
3268,92,9,1,0
3269,34,17,1,4
3270,16,58,4,5
3271,57,44,5,4
3272,0,95,0,4
3273,23,68,0,5
3274,30,83,3,4
3275,40,52,0,3
3276,10,96,1,2
3277,11,29,0,3
3278,33,84,1,5
3279,14,13,2,1
3280,27,20,0,5
3281,97,6,1,3
3282,53,100,3,5
3283,84,39,1,4
3284,42,82,0,3
3285,7,5,2,3
3286,4,89,4,0
3287,62,99,2,0
3288,51,48,2,2
3289,1,57,4,5
3290,9,57,4,3
3291,58,18,3,2
3292,60,83,4,4
3293,68,64,0,2
3294,5,21,1,1
3295,54,81,1,4
3296,58,94,1,2
3297,52,89,5,2
3298,90,89,0,1
3299,16,91,1,1
3300,88,7,2,2
3301,87,21,1,5
3302,80,29,5,5
3303,5,0,2,5
3304,59,17,2,1
3305,4,25,0,1
3306,63,35,2,0
3307,60,31,1,4
3308,51,81,4,5
3309,72,75,1,0
3310,35,89,4,2
3311,8,65,2,5
3312,12,28,4,1
3313,2,33,1,3
3314,96,5,1,0
3315,67,86,2,3
3316,59,98,0,2
3317,0,7,4,5
3318,47,43,3,2
3319,5,51,5,0
3320,67,78,2,5
3321,91,64,1,4
3322,39,50,3,4
3323,13,29,2,4
3324,22,90,0,0
3325,50,77,5,5
3326,91,82,4,5
3327,62,56,0,0
3328,65,18,1,2
3329,18,47,3,4
3330,36,96,4,4
3331,48,62,3,4
3332,76,64,0,0
3333,66,46,0,4
3334,38,1,1,5
3335,74,96,3,4
3336,38,19,3,1
3337,2,60,5,3
3338,63,48,2,5
3339,73,79,5,1
3340,75,14,1,1
3341,97,61,4,0
3342,59,65,1,4
3343,21,85,0,1
3344,4,54,4,4
3345,50,66,5,4
3346,71,15,0,5
3347,81,32,1,5
3348,28,82,0,0
3349,19,55,4,5
3350,24,51,1,2
3351,56,14,2,1
3352,21,22,0,0
3353,88,81,1,5
3354,67,16,4,1
3355,19,88,3,1
3356,90,80,2,0
3357,12,20,2,5
3358,59,92,1,5
3359,99,18,5,1
3360,17,22,5,5
3361,15,40,3,3
3362,88,17,4,3
3363,31,46,1,2
3364,6,100,2,4
3365,89,34,5,4
3366,12,75,5,5
3367,3,98,4,5
3368,64,13,3,1
3369,36,97,0,4
3370,58,6,1,4
3371,61,28,5,1
3372,74,77,2,2
3373,0,56,2,5
3374,27,12,2,4
3375,15,2,3,5
3376,78,94,5,4
3377,79,45,3,5
3378,7,97,4,4
3379,6,60,2,0
3380,79,46,4,5
3381,97,12,5,2
3382,66,43,2,0
3383,99,84,4,0
3384,92,84,4,5
3385,17,60,2,3
3386,42,29,0,5
3387,53,81,2,0
3388,42,47,0,4
3389,66,9,0,1
3390,27,51,1,0
3391,10,31,0,5
3392,74,60,1,2
3393,96,12,5,5
3394,100,22,2,4
3395,86,51,4,4
3396,80,49,2,2
3397,67,31,2,3
3398,64,55,3,3
3399,17,82,4,4
3400,45,38,4,0
3401,54,67,3,2
3402,98,22,5,2
3403,70,73,5,1
3404,21,65,1,5
3405,34,30,4,5
3406,35,75,4,2
3407,82,95,5,2
3408,10,74,5,1
3409,23,37,5,5
3410,94,85,4,2
3411,27,34,1,1
3412,89,1,1,5
3413,99,89,0,4
3414,39,29,4,1
3415,67,61,1,2
3416,37,74,4,3
3417,99,76,3,5
3418,23,52,0,4
3419,85,36,4,4
3420,35,4,5,0
3421,78,99,1,1
3422,53,48,4,5
3423,80,88,5,0
3424,91,61,3,5
3425,23,89,2,0
3426,75,56,3,5
3427,54,96,2,5
3428,30,84,5,0
3429,91,51,2,0
3430,26,50,4,2
3431,25,21,2,3
3432,65,69,0,2
3433,98,34,4,4
3434,32,68,3,4
3435,22,83,1,0
3436,67,86,4,0
3437,68,38,1,5
3438,89,21,0,2
3439,75,71,1,2
3440,59,68,4,2
3441,79,62,4,1
3442,75,58,0,4
3443,94,67,4,4
3444,42,20,4,4
3445,2,21,2,5
3446,42,2,3,1
3447,80,0,0,2
3448,59,64,3,2
3449,12,76,4,1
3450,80,50,5,2
3451,26,42,5,1
3452,93,94,5,3
3453,41,4,4,0
3454,84,74,1,2
3455,82,79,3,3
3456,68,68,4,3
3457,85,56,3,3
3458,28,18,2,0
3459,82,77,1,5
3460,85,98,5,2
3461,57,25,0,4
3462,97,35,4,1
3463,92,12,4,0
3464,50,26,1,3
3465,96,95,4,5
3466,8,33,4,1
3467,54,97,1,3
3468,27,74,5,1
3469,75,56,4,2
3470,42,26,5,5
3471,10,32,2,4
3472,1,65,2,2
3473,66,75,4,3
3474,30,64,4,2
3475,47,9,4,3
3476,84,48,0,1
3477,55,18,5,4
3478,87,0,5,0
3479,38,39,5,3
3480,41,41,0,3
3481,19,68,5,3
3482,50,52,4,3
3483,97,49,0,1
3484,0,99,5,1
3485,59,34,3,0
3486,62,53,4,2
3487,48,74,3,5
3488,62,25,3,4
3489,42,77,4,5
3490,39,96,2,3
3491,63,94,0,1
3492,26,46,1,1
3493,62,72,5,4
3494,94,90,1,2
3495,81,60,4,0
3496,85,58,2,5
3497,63,76,5,5
3498,50,53,4,0
3499,43,6,2,0
3500,92,19,1,2
3501,42,96,3,5
3502,3,61,2,5
3503,24,52,5,1
3504,86,64,1,5
3505,37,19,1,2
3506,41,31,5,5
3507,85,39,3,3
3508,83,16,0,3
3509,42,94,5,3
3510,48,29,0,2
3511,11,27,4,2
3512,67,95,1,0
3513,94,58,1,0
3514,7,13,4,4
3515,70,45,4,3
3516,70,99,2,1
3517,50,79,1,0
3518,18,91,3,5
3519,15,75,5,2
3520,89,50,5,4
3521,7,79,5,3
3522,29,45,4,4
3523,64,65,2,4
3524,39,85,5,4
3525,34,82,3,3
3526,77,90,2,5
3527,40,94,2,2
3528,7,9,2,2
3529,62,28,1,5
3530,82,10,3,3
3531,9,23,2,2
3532,5,63,4,3
3533,43,34,4,0
3534,79,72,1,1
3535,47,75,4,1
3536,49,19,3,0
3537,44,55,2,2
3538,43,7,0,3
3539,54,5,2,2
3540,50,85,4,2
3541,58,6,3,4
3542,61,5,3,1
3543,24,1,0,5
3544,72,47,4,3
3545,40,67,1,2
3546,18,42,1,5
3547,53,74,2,2
3548,27,25,1,2
3549,29,88,5,1
3550,50,26,1,4
3551,56,47,0,3
3552,57,20,1,0
3553,41,78,0,3
3554,9,89,3,1
3555,72,58,4,5
3556,47,15,3,2
3557,31,40,0,5
3558,24,97,3,2
3559,59,63,1,2
3560,71,59,2,3
3561,59,26,2,3
3562,14,86,4,3
3563,97,26,2,5
3564,35,85,5,1
3565,80,40,5,3
3566,20,16,3,1
3567,90,19,3,0
3568,23,24,2,1
3569,51,33,1,4
3570,72,100,4,3
3571,47,33,1,2
3572,21,68,0,5
3573,62,20,5,3
3574,23,47,1,1
3575,39,7,0,3
3576,78,90,2,1
3577,90,33,0,4
3578,53,36,4,1
3579,89,54,5,1
3580,44,10,1,2
3581,47,24,1,3
3582,59,75,0,5
3583,83,22,2,1
3584,8,22,3,2
3585,22,3,4,0
3586,54,6,1,2
3587,28,39,5,3
3588,14,56,1,3
3589,97,36,1,0
3590,52,27,5,1
3591,47,20,3,3
3592,82,70,1,0
3593,77,88,1,0
3594,54,37,3,5
3595,81,28,5,2
3596,73,0,0,4
3597,55,91,3,4
3598,49,9,5,0
3599,47,11,5,3
3600,74,35,0,0
3601,93,5,3,4
3602,88,62,4,0
3603,47,86,4,2
3604,81,94,5,3
3605,40,47,1,4
3606,87,9,4,4
3607,74,33,2,3
3608,11,21,5,0
3609,74,90,2,0
3610,71,98,5,2
3611,85,85,1,5
3612,27,87,2,5
3613,9,51,0,2
3614,95,31,2,5
3615,16,98,0,4
3616,90,85,5,3
3617,97,52,2,3
3618,2,25,3,0
3619,80,38,4,3
3620,74,27,0,1
3621,1,8,4,4
3622,16,13,4,5
3623,72,76,5,3
3624,62,86,0,4
3625,83,100,4,1
3626,56,100,1,0
3627,60,4,4,5
3628,7,38,4,0
3629,75,6,3,1
3630,70,100,5,3
3631,50,54,1,3
3632,5,39,0,1
3633,22,48,5,1
3634,59,21,1,5
3635,48,46,0,5
3636,8,72,1,4
3637,6,28,2,1
3638,47,11,3,2
3639,89,34,0,2
3640,34,42,3,4
3641,92,0,5,1
3642,80,46,4,3
3643,50,37,1,0
3644,75,32,2,5
3645,22,3,3,3
3646,28,72,3,1
3647,7,92,3,2
3648,68,70,0,2
3649,94,88,0,5
3650,32,24,0,2
3651,11,16,0,3
3652,39,70,4,5
3653,80,46,5,1
3654,7,26,4,1
3655,91,99,3,0
3656,32,18,5,2
3657,1,16,2,5
3658,60,47,5,5
3659,24,44,0,2
3660,24,54,4,1
3661,47,89,1,5
3662,28,83,2,5
3663,55,65,1,2
3664,55,67,4,3
3665,37,88,1,3
3666,17,4,0,1
3667,79,97,3,3
3668,16,52,2,4
3669,73,25,1,3
3670,93,80,5,0
3671,25,95,3,1
3672,40,89,4,5
3673,58,16,3,2
3674,4,19,3,3
3675,66,88,2,5
3676,68,76,4,1
3677,43,45,5,3
3678,44,4,4,2
3679,71,83,2,4
3680,88,69,2,1
3681,52,25,0,2
3682,11,77,5,2
3683,58,1,5,3
3684,42,8,0,4
3685,61,98,1,1
3686,97,44,2,4
3687,83,13,4,0
3688,29,52,5,3
3689,9,63,0,2
3690,41,5,1,4
3691,94,56,2,5
3692,41,3,2,2
3693,21,53,4,4
3694,46,16,1,3
3695,23,8,1,0
3696,52,4,4,2
3697,24,40,3,5
3698,18,76,5,1
3699,47,54,1,4
3700,34,40,0,2
3701,85,17,3,0
3702,5,59,1,5
3703,24,33,2,3
3704,34,95,1,5
3705,44,38,2,2
3706,1,95,1,5
3707,10,25,0,2
3708,7,12,4,1
3709,6,81,0,1
3710,4,56,1,2
3711,66,80,4,4
3712,84,67,0,2
3713,73,90,2,3
3714,36,94,3,3
3715,13,44,0,5
3716,0,97,0,5
3717,69,74,3,2
3718,74,24,4,5
3719,2,64,2,3
3720,62,62,2,2
3721,42,3,0,1
3722,41,82,3,1
3723,96,62,5,4
3724,20,49,3,4
3725,27,70,3,1
3726,31,92,1,0
3727,82,84,3,3
3728,54,38,5,1
3729,20,30,4,0
3730,0,33,2,4
3731,76,89,3,5
3732,44,34,0,3
3733,1,23,4,0
3734,14,7,0,4
3735,36,54,4,2
3736,8,52,2,4
3737,37,87,3,1
3738,47,53,2,1
3739,59,68,0,5
3740,44,20,0,4
3741,66,10,5,3
3742,46,46,4,2
3743,49,14,1,1
3744,87,46,0,3
3745,87,37,5,2
3746,70,12,3,3
3747,8,86,2,4
3748,12,78,5,1
3749,85,56,2,0
3750,12,70,2,1
3751,33,42,0,0
3752,1,77,0,2
3753,16,90,1,2
3754,50,33,3,5
3755,99,62,3,2
3756,73,13,4,5
3757,79,50,3,2
3758,29,33,3,3
3759,66,90,1,4
3760,48,60,4,5
3761,69,31,1,5
3762,82,25,1,3
3763,18,52,3,4
3764,0,21,4,3
3765,4,9,1,1
3766,47,15,5,5
3767,50,12,1,0
3768,76,63,0,4
3769,0,97,1,0
3770,77,92,3,3
3771,82,52,4,1
3772,14,14,4,1
3773,27,85,3,5
3774,100,57,2,4
3775,28,37,1,5
3776,76,70,2,1
3777,75,86,1,0
3778,32,77,4,4
3779,2,12,0,1
3780,46,83,2,2
3781,9,78,1,1
3782,13,75,4,2
3783,20,15,1,5
3784,73,31,5,0
3785,56,59,5,4
3786,20,54,4,3
3787,33,45,5,2
3788,9,50,0,1
3789,97,86,3,2
3790,49,4,5,3
3791,15,22,0,3
3792,43,44,5,1
3793,44,37,3,2
3794,70,1,2,4
3795,32,5,0,1
3796,22,79,4,0
3797,10,14,5,0
3798,27,24,5,1
3799,66,85,2,0
3800,54,29,2,1
3801,88,28,5,5
3802,20,90,0,0
3803,55,41,1,4
3804,51,35,3,0
3805,88,100,1,1
3806,91,32,3,1
3807,64,31,4,3
3808,54,35,4,2
3809,77,2,2,5
3810,10,79,5,2
3811,96,41,5,4
3812,49,26,3,5
3813,14,49,3,5
3814,89,49,5,4
3815,100,90,1,3
3816,7,84,0,0
3817,81,16,5,0
3818,98,90,2,2
3819,22,2,4,1
3820,92,92,2,2
3821,55,6,2,2
3822,97,10,2,1
3823,78,83,3,3
3824,85,17,3,3
3825,61,72,2,4
3826,83,6,4,5
3827,63,4,4,5
3828,5,25,2,2
3829,33,27,2,3
3830,13,27,4,2
3831,8,85,3,1
3832,50,86,5,4
3833,89,74,4,3
3834,5,41,0,2
3835,19,83,4,3
3836,10,42,0,2
3837,50,90,5,1
3838,11,58,4,1
3839,8,85,5,3
3840,79,2,3,1
3841,12,64,4,5
3842,46,31,4,4
3843,25,22,0,3
3844,10,70,3,2
3845,38,9,1,4
3846,32,26,2,5
3847,46,12,4,1
3848,69,99,0,3
3849,74,24,2,3
3850,55,2,5,3
3851,90,97,4,5
3852,83,50,3,5
3853,93,65,0,3
3854,73,97,4,2
3855,68,22,4,1
3856,35,34,3,3
3857,29,66,2,5
3858,14,90,4,5
3859,6,57,5,0
3860,74,76,3,4
3861,31,32,1,2
3862,73,66,3,5
3863,82,36,0,5
3864,10,10,3,4
3865,84,97,5,5
3866,86,44,5,4
3867,77,76,3,0
3868,45,100,5,2
3869,52,1,3,5
3870,41,65,3,4
3871,50,69,3,0
3872,68,34,3,5
3873,65,28,0,1
3874,28,71,5,1
3875,64,94,3,5
3876,10,89,1,1
3877,83,68,5,0
3878,62,73,5,0
3879,76,54,2,4
3880,92,95,3,0
3881,27,23,0,2
3882,19,37,4,0
3883,62,52,1,5
3884,7,83,4,5
3885,54,80,0,3
3886,83,50,2,1
3887,8,80,3,3
3888,24,9,3,5
3889,22,47,4,5
3890,71,53,2,2
3891,77,94,3,3
3892,90,45,0,0
3893,40,89,5,4
3894,92,100,3,3
3895,9,88,5,1
3896,11,52,4,0
3897,32,69,0,5
3898,25,22,0,3
3899,22,75,4,5
3900,88,33,5,4
3901,71,82,3,3
3902,6,84,4,4
3903,98,93,4,4
3904,62,20,4,4
3905,38,54,3,2
3906,94,12,4,0
