2635,2,12,5,0
2636,9,80,4,1
2637,8,41,4,4
2638,71,75,3,4
2639,92,96,5,5
2640,73,51,1,2
2641,16,43,1,2
2642,10,99,4,3
2643,92,29,0,0
2644,72,59,0,2
2645,5,35,5,1
2646,75,90,3,4
2647,70,69,5,3
2648,71,43,2,2
2649,44,52,5,1
2650,46,92,3,1
2651,90,51,3,1
2652,3,16,3,2
2653,67,90,1,5
2654,80,19,4,5
2655,92,4,1,5
2656,76,72,4,5
2657,84,66,3,4
2658,90,28,0,3
2659,6,80,2,0
2660,88,46,1,4
2661,64,37,4,0
2662,7,16,3,5
2663,9,40,0,3
2664,43,78,3,3
2665,80,30,4,4
2666,47,34,4,0
2667,97,77,4,4
2668,79,63,0,5
2669,86,14,3,1
2670,45,55,4,3
2671,48,62,3,5
2672,54,97,4,2
2673,26,11,4,1
2674,8,74,0,0
2675,100,9,1,0
2676,84,55,0,0
2677,5,21,1,0
2678,34,51,4,3
2679,4,47,4,3
2680,89,32,3,2
2681,17,16,5,1
2682,42,35,2,2
2683,44,68,3,5
2684,65,22,1,4
2685,20,29,4,2
2686,39,51,3,0
2687,14,29,0,0
2688,27,62,2,5
2689,2,54,1,1
2690,70,51,5,1
2691,6,89,4,4
2692,41,3,3,0
2693,36,0,3,2
2694,25,77,0,4
2695,54,33,2,3
2696,65,28,1,3
2697,10,0,1,3
2698,20,42,3,0
2699,45,6,2,0
2700,99,0,2,0
2701,56,37,2,1
2702,65,75,2,5
2703,4,4,2,2
2704,81,39,4,3
2705,39,35,4,1
2706,92,29,4,0
2707,45,10,2,3
2708,22,69,5,1
2709,99,11,5,2
2710,50,65,1,2
2711,52,81,1,1
2712,40,11,1,2
2713,2,37,3,5
2714,53,48,2,5
2715,63,94,3,2
2716,40,37,1,4
2717,84,73,3,0
2718,22,61,5,0
2719,98,22,3,3
2720,10,75,2,0
2721,100,33,2,0
2722,30,87,2,0
2723,63,38,5,4
2724,84,22,1,1
2725,58,0,0,4
2726,98,87,1,0
2727,62,24,3,2
2728,88,58,3,1
2729,12,67,2,4
2730,27,38,4,3
2731,75,8,0,3
2732,78,78,1,5
2733,24,73,0,1
2734,92,22,0,3
2735,30,19,5,5
2736,30,95,3,4
2737,66,36,3,2
2738,94,61,4,0
2739,81,56,2,2
2740,51,18,2,1
2741,50,17,5,1
2742,80,50,1,2
2743,71,27,3,0
2744,63,1,1,4
2745,16,35,3,1
2746,76,28,3,4
2747,20,29,5,3
2748,22,53,5,1
2749,44,61,5,1
2750,44,15,1,3
2751,76,58,3,1
2752,42,63,0,3
2753,38,45,2,5
2754,39,66,4,3
2755,61,93,0,4
2756,39,78,5,4
2757,60,89,1,2
2758,17,93,1,1
2759,22,56,1,4
2760,9,17,5,4
2761,82,93,2,1
2762,42,85,5,5
2763,96,91,3,0
2764,38,63,4,3
2765,45,44,2,4
2766,13,45,2,1
2767,88,30,2,5
2768,87,55,3,2
2769,89,29,4,3
2770,47,44,2,5
2771,49,18,4,3
2772,65,17,4,3
2773,4,21,5,5
2774,65,34,0,0
2775,32,65,4,2
2776,67,35,4,1
2777,69,26,0,3
2778,70,28,4,2
2779,86,59,2,4
2780,77,88,1,4
2781,53,73,5,3
2782,24,72,5,5
2783,40,54,5,5
2784,26,35,0,0
2785,91,29,0,4
2786,57,63,0,4
2787,58,92,4,2
2788,37,22,3,1
2789,41,76,5,4
2790,92,46,5,1
2791,74,10,1,1
2792,98,8,2,4
2793,46,99,3,4
2794,8,55,2,4
2795,8,45,3,0
2796,82,25,3,3
2797,69,41,1,1
2798,46,28,2,3
2799,61,33,3,4
2800,23,25,3,2
2801,96,12,0,3
2802,34,88,5,1
2803,98,81,2,1
2804,88,77,1,1
2805,64,61,5,0
2806,23,63,1,4
2807,65,60,5,5
2808,85,61,3,4
2809,21,65,5,4
2810,12,17,3,2
2811,43,82,0,5
2812,5,16,1,3
2813,90,73,1,3
2814,14,95,3,0
2815,71,53,5,5
2816,91,39,1,5
2817,53,24,3,5
2818,15,95,1,2
2819,2,41,4,0
2820,20,99,5,3
2821,60,26,2,3
2822,38,49,3,1
2823,34,21,5,4
2824,91,33,2,1
2825,62,5,4,0
2826,8,27,0,5
2827,25,68,0,0
2828,80,83,4,0
2829,81,88,0,3
2830,53,17,5,1
2831,96,71,3,5
2832,27,22,2,5
2833,30,90,4,4
2834,18,42,2,5
2835,14,79,4,1
2836,88,89,0,3
2837,2,26,1,5
2838,29,4,2,5
2839,91,14,0,3
2840,25,100,4,1
2841,53,22,3,4
2842,96,79,1,5
2843,90,41,2,1
2844,18,21,2,4
2845,4,57,4,0
2846,41,89,1,0
2847,67,84,0,4
2848,7,10,2,4
2849,99,52,1,5
2850,30,92,0,1
2851,88,50,0,1
2852,21,82,3,4
2853,93,81,0,1
2854,29,69,4,2
2855,2,100,5,4
2856,84,19,1,3
2857,79,91,4,4
2858,41,20,5,4
2859,68,16,2,4
2860,62,8,1,2
2861,34,54,4,1
2862,52,30,4,1
2863,99,14,4,5
2864,28,6,4,1
2865,60,33,5,1
2866,44,2,4,5
2867,98,74,2,4
2868,6,97,2,3
2869,15,60,4,2
2870,60,54,5,3
2871,62,59,1,3
2872,11,19,0,4
2873,58,28,4,3
2874,58,68,3,0
2875,86,50,5,5
2876,97,35,5,4
2877,76,1,5,2
2878,3,76,3,2
2879,75,23,5,3
2880,92,58,4,4
2881,27,22,5,2
2882,82,87,0,2
2883,69,29,5,3
2884,85,36,0,1
2885,8,61,0,0
2886,21,27,2,0
2887,5,66,0,0
2888,74,0,4,4
2889,86,40,0,2
2890,37,50,0,2
2891,39,77,4,2
2892,65,93,0,5
2893,67,47,5,0
2894,50,52,2,5
2895,30,11,3,3
2896,18,12,4,2
2897,65,59,4,2
2898,31,50,3,0
2899,22,95,2,4
2900,31,64,1,2
2901,70,23,4,0
2902,32,53,0,2
2903,25,18,0,5
2904,2,22,5,2
2905,99,75,5,0
2906,70,96,1,3
2907,95,9,4,4
2908,36,23,1,3
2909,57,78,3,1
2910,94,1,2,1
2911,48,84,5,5
2912,55,79,3,0
2913,93,83,2,3
2914,61,85,1,3
2915,4,31,4,3
2916,98,27,2,1
2917,53,29,0,5
2918,93,41,2,2
2919,47,36,4,3
2920,55,48,1,0
2921,58,15,2,4
2922,27,69,0,0
2923,70,22,0,2
2924,53,55,3,2
2925,98,52,4,3
2926,88,92,1,3
2927,96,84,5,3
2928,97,11,3,3
2929,35,79,5,4
2930,9,98,0,4
2931,46,51,0,5
2932,5,24,0,4
2933,55,1,3,2
2934,23,18,5,4
2935,46,82,0,1
2936,85,59,3,3
2937,23,68,1,0
2938,9,13,5,2
2939,9,25,1,5
2940,2,69,0,3
2941,53,84,5,4
2942,18,98,5,0
2943,14,92,4,0
2944,26,78,3,0
2945,79,24,0,2
2946,16,14,0,1
2947,40,18,0,2
2948,2,60,0,2
2949,7,37,5,1
2950,52,73,3,5
2951,51,46,2,1
2952,6,54,5,2
2953,27,77,3,4
2954,39,51,5,3
2955,33,11,1,4
2956,69,5,4,1
2957,3,29,1,4
2958,4,24,4,1
2959,27,86,4,3
2960,43,27,4,4
2961,70,65,5,0
2962,96,57,0,5
2963,21,90,3,1
2964,67,36,2,2
2965,56,96,0,0
2966,65,29,5,5
2967,44,18,4,4
2968,67,82,1,4
2969,95,13,1,4
2970,47,5,1,2
2971,60,78,0,2
2972,94,1,4,0
2973,8,30,1,4
2974,53,51,3,0
2975,73,92,5,1
2976,71,81,2,0
2977,59,11,1,2
2978,67,28,2,0
2979,17,82,0,5
2980,29,2,2,2
2981,72,98,5,5
2982,21,76,0,5
2983,11,47,2,1
2984,19,77,2,1
2985,34,19,0,3
2986,12,56,1,2
2987,22,91,3,5
2988,54,15,4,5
2989,71,61,4,5
2990,27,91,3,1
2991,29,58,5,3
2992,23,14,2,5
2993,34,85,4,2
2994,47,53,0,0
2995,49,19,1,0
2996,3,37,5,4
2997,86,28,0,0
2998,6,84,2,4
2999,45,41,0,0
3000,7,97,2,0
3001,97,6,2,4
3002,20,94,1,5
3003,11,46,2,2
3004,63,2,3,4
3005,92,6,1,0
3006,22,37,4,4
3007,37,35,2,3
3008,70,38,2,2
3009,92,81,0,0
3010,43,7,4,4
3011,54,32,2,4
3012,52,36,0,4
3013,100,56,2,5
3014,21,27,4,4
3015,2,94,4,4
3016,22,19,5,5
3017,48,4,0,0
3018,99,66,3,3
3019,81,79,4,3
3020,41,46,1,1
3021,81,87,2,3
3022,74,33,5,3
3023,6,52,1,5
3024,58,25,3,3
3025,95,43,0,0
3026,81,51,2,5
3027,83,41,4,1
3028,31,53,2,0
3029,39,56,2,5
3030,57,68,4,5
3031,9,2,3,2
3032,49,17,0,2
3033,82,11,3,2
3034,23,9,5,5
3035,38,54,4,5
3036,10,39,4,3
3037,52,62,2,0
3038,55,89,3,4
3039,8,31,3,3
3040,52,36,5,3
3041,11,57,1,1
3042,96,22,4,5
3043,34,88,3,4
3044,28,58,1,3
3045,47,0,5,4
3046,87,86,0,2
3047,11,35,1,4
3048,97,37,2,0
3049,99,28,4,0
3050,51,98,5,3
3051,95,85,4,5
3052,46,27,4,0
3053,2,85,4,5
3054,36,94,3,1
3055,66,78,4,1
3056,94,42,4,3
3057,4,6,3,5
3058,69,87,3,4
3059,34,78,3,4
3060,96,33,1,3
3061,81,16,4,0
3062,77,96,2,3
3063,88,55,4,2
3064,12,30,4,1
3065,42,8,1,2
3066,17,96,3,4
3067,12,13,2,5
3068,1,85,3,1
3069,35,32,2,0
3070,60,66,0,1
3071,4,12,5,1
3072,65,100,4,5
3073,96,36,0,2
3074,6,99,0,2
3075,55,89,0,1
3076,69,88,3,0
3077,4,78,0,0
3078,9,44,5,0
3079,100,1,4,2
3080,30,33,2,4
3081,94,58,4,1
3082,11,50,4,3
3083,52,8,3,0
3084,72,65,4,2
3085,18,77,5,0
3086,97,68,5,5
3087,69,77,3,5
3088,97,94,0,0
3089,19,21,0,2
3090,65,15,1,5
3091,51,26,5,2
3092,68,91,1,2
3093,51,16,0,2
3094,33,34,2,5
3095,66,78,4,1
3096,97,97,2,1
3097,26,1,4,3
3098,14,73,3,2
3099,93,29,0,2
3100,18,45,1,0
3101,62,26,4,5
3102,16,1,1,3
3103,88,40,0,4
3104,1,4,5,2
3105,43,4,4,5
3106,57,67,2,2
3107,41,57,3,0
3108,70,38,0,0
3109,26,91,1,3
3110,76,89,3,1
3111,96,43,0,1
3112,21,31,1,0
3113,23,35,2,3
3114,71,26,0,1
3115,18,74,5,3
3116,23,3,3,1
3117,71,34,4,5
3118,37,74,4,2
3119,88,38,1,2
3120,78,11,3,0
3121,76,31,3,5
3122,85,1,4,5
3123,100,13,0,5
3124,34,21,1,1
3125,10,61,5,0
3126,36,82,3,5
3127,30,33,1,4
3128,30,99,1,0
3129,41,86,3,3
3130,5,8,5,4
3131,55,52,2,3
3132,77,0,3,0
3133,87,84,1,1
3134,21,23,1,4
3135,62,57,3,4
3136,36,42,4,1
3137,3,82,2,1
3138,84,50,5,0
3139,42,97,0,1
3140,72,0,0,4
3141,43,22,0,1
3142,37,75,5,1
3143,25,41,3,0
3144,86,71,1,4
3145,59,18,0,5
3146,38,45,0,5
3147,39,21,1,1
3148,94,9,4,4
3149,17,18,1,3
3150,15,19,2,1
3151,92,60,4,3
3152,39,7,5,0
3153,25,29,2,2
3154,78,83,4,0
3155,70,81,5,0
3156,6,10,2,2
3157,85,33,3,5
3158,27,21,3,2
3159,44,25,2,0
3160,67,58,3,2
3161,30,20,4,2
3162,9,42,0,2
3163,1,62,0,4
3164,5,74,4,4
3165,80,22,1,2
3166,54,74,2,2
3167,98,75,0,1
3168,12,46,0,1
3169,30,11,5,0
3170,100,69,1,4
3171,99,37,0,1
3172,27,18,2,0
3173,36,6,2,2
3174,32,47,5,5
3175,17,12,2,3
3176,99,100,4,1
3177,10,12,5,1
3178,75,40,2,3
3179,25,21,3,1
3180,18,5,1,5
3181,78,29,4,1
3182,73,37,5,3
3183,20,5,5,2
3184,57,73,2,1
3185,73,76,4,2
3186,17,6,5,3
3187,66,16,3,4
3188,85,72,0,4
3189,61,84,0,5
3190,59,38,5,1
3191,23,59,0,5
3192,42,31,5,3
3193,51,40,1,3
3194,83,28,3,2
3195,89,67,3,5
3196,35,64,2,0
3197,79,61,5,1
3198,49,44,2,1
3199,96,36,2,0
3200,85,73,2,3
3201,5,22,0,0
3202,8,38,2,1
3203,75,72,3,1
3204,0,16,5,1
3205,66,99,0,0
3206,10,40,5,3
3207,13,18,0,1
3208,42,76,2,5
3209,53,84,0,2
3210,68,78,3,5
3211,83,70,5,1
3212,37,39,4,0
3213,18,87,4,2
3214,59,11,3,1
3215,63,60,2,3
3216,4,27,5,4
3217,51,66,3,4
3218,30,66,3,1
3219,66,66,3,3
3220,76,79,1,5
3221,20,80,0,3
3222,30,84,1,2
3223,83,12,5,0
3224,3,37,5,1
3225,47,53,2,2
3226,33,0,1,4
3227,14,16,2,5
3228,19,69,1,2
3229,0,40,2,3
3230,83,75,1,3
3231,58,16,1,5
3232,37,37,5,5
3233,45,72,5,3
3234,68,69,2,4
3235,73,68,1,5
3236,80,27,3,3
3237,23,52,5,4
3238,72,77,5,1
3239,14,93,1,5
3240,75,45,4,0
3241,39,89,0,3
3242,43,67,3,0
3243,74,4,2,1
3244,83,7,1,0
3245,51,25,0,0
3246,17,44,1,2
3247,35,34,3,0
3248,52,23,1,1
3249,18,66,3,3
3250,7,67,4,3
3251,58,62,0,3
3252,40,23,3,0
3253,44,15,1,1
3254,92,78,5,5
3255,89,89,0,0
3256,88,35,2,2
3257,63,9,0,5
3258,44,22,1,3
3259,54,40,0,5
3260,35,100,1,0
3261,33,79,1,5
3262,34,22,0,3
3263,59,55,5,5
3264,68,22,5,5
3265,77,25,4,3
3266,100,73,0,3
3267,62,61,0,3
3268,68,1,2,4
3269,82,20,2,0
3270,42,54,3,4
3271,29,69,4,1
3272,84,7,0,2
3273,31,38,4,5
3274,97,65,3,2
3275,80,56,0,2
3276,56,35,3,3
3277,36,39,3,4
3278,19,45,2,2
3279,10,4,1,4
3280,20,21,4,2
3281,85,16,2,3
3282,45,48,4,4
3283,74,36,2,2
3284,31,23,0,3
3285,35,20,4,1
3286,33,13,1,3
3287,65,44,4,2
3288,36,22,2,1
3289,93,89,1,2
3290,34,38,3,0
3291,71,42,2,3
3292,41,5,4,3
3293,45,22,3,1
3294,93,40,1,3
3295,46,20,1,4
3296,33,53,3,2
3297,48,65,2,0
3298,75,68,2,5
3299,0,22,1,4
3300,38,78,4,5
3301,7,4,1,1
3302,86,23,3,0
3303,26,38,4,5
3304,10,19,4,4
3305,10,65,1,1
3306,59,85,4,3
3307,11,48,5,3
3308,47,80,2,3
3309,67,15,3,1
3310,12,53,0,1
3311,1,64,2,2
3312,27,65,3,4
3313,89,45,0,4
3314,38,83,3,3
3315,13,53,0,3
3316,48,70,4,1
3317,84,35,4,4
3318,39,90,3,5
3319,26,13,2,5
3320,95,78,5,1
3321,67,61,4,2
3322,52,19,3,0
3323,87,71,1,2
3324,21,31,2,3
3325,100,12,5,4
3326,88,64,2,1
3327,54,3,2,1
3328,20,100,5,1
3329,58,52,1,0
3330,63,32,5,1
3331,52,98,3,1
3332,14,19,2,2
3333,37,83,4,0
3334,92,80,4,4
3335,62,53,5,1
3336,41,57,5,1
3337,29,54,1,0
3338,28,61,4,0
3339,11,70,3,2
3340,92,2,1,3
3341,31,32,3,5
3342,72,31,4,1
3343,5,32,2,5
3344,3,0,3,3
3345,53,21,0,2
3346,51,14,0,2
3347,33,56,2,4
3348,51,51,0,3
3349,94,17,5,1
3350,17,27,0,1
3351,32,79,0,2
3352,59,7,0,5
3353,9,60,1,4
3354,76,30,5,4
3355,20,90,5,5
3356,3,94,1,2
3357,54,16,5,5
3358,4,61,5,2
3359,54,5,2,5
3360,72,80,1,1
3361,31,45,2,4
3362,35,44,3,5
3363,25,54,5,5
3364,59,66,3,2
3365,74,73,2,5
3366,29,100,3,2
3367,38,28,3,3
3368,19,34,0,2
3369,74,49,0,5
3370,23,23,0,3
3371,38,0,2,5
3372,46,94,0,1
3373,99,92,2,4
3374,90,7,4,5
3375,89,60,2,4
3376,62,71,5,0
3377,9,7,2,4
3378,48,36,1,0
3379,98,60,2,2
3380,23,34,0,4
3381,37,93,3,0
3382,23,85,2,2
3383,48,23,1,5
3384,28,3,4,0
3385,7,50,2,1
3386,43,81,5,1
3387,16,10,5,5
3388,48,97,1,4
3389,27,88,1,2
3390,16,91,1,4
3391,0,72,1,4
3392,64,9,3,5
3393,8,6,1,1
3394,86,70,0,3
3395,33,17,5,2
3396,91,64,4,3
3397,73,53,5,2
3398,74,7,3,4
3399,6,6,2,2
3400,80,59,0,5
3401,14,30,4,3
3402,83,84,1,2
3403,2,82,0,1
3404,52,79,0,3
3405,1,19,0,1
3406,82,56,2,3
3407,15,7,1,4
3408,35,26,4,2
3409,33,6,0,1
3410,67,2,4,4
3411,49,33,0,1
3412,11,70,3,0
3413,14,13,2,5
3414,87,45,4,5
3415,47,74,5,5
3416,16,32,5,4
3417,76,38,5,1
3418,88,60,3,1
3419,20,52,5,2
3420,35,26,3,4
3421,100,3,4,2
3422,68,35,0,1
3423,41,40,1,1
3424,70,79,1,3
3425,40,70,2,1
3426,57,83,0,3
3427,16,9,5,1
3428,76,48,1,5
3429,53,99,4,2
3430,23,76,5,0
3431,33,50,3,1
3432,60,3,0,3
3433,69,47,5,0
3434,1,3,1,0
3435,63,31,0,2
3436,78,8,5,5
3437,51,87,5,3
3438,97,14,2,4
3439,77,55,0,5
3440,67,36,5,2
3441,94,48,4,1
3442,3,54,0,4
3443,55,50,4,1
3444,16,21,3,1
3445,3,33,2,4
3446,47,35,4,2
3447,6,48,5,1
3448,0,39,1,2
3449,72,2,3,3
3450,99,37,1,2
3451,69,31,3,5
3452,17,36,0,0
3453,7,44,0,2
3454,61,88,5,5
3455,63,25,2,1
3456,35,50,4,4
3457,85,11,5,2
3458,10,14,3,3
3459,45,41,1,1
3460,88,17,1,3
3461,28,33,1,5
3462,24,85,3,0
3463,61,27,2,4
3464,23,23,0,5
3465,2,62,1,2
3466,20,59,2,3
3467,50,83,3,3
3468,26,27,1,0
3469,77,97,3,1
3470,89,99,5,5
3471,11,30,0,0
3472,30,22,3,0
3473,68,67,0,5
3474,80,71,4,1
3475,98,1,1,5
3476,54,43,2,4
3477,46,99,4,0
3478,65,71,5,2
3479,75,94,1,0
3480,73,98,4,4
3481,90,19,2,2
3482,90,99,0,3
3483,39,57,0,0
3484,87,67,3,1
3485,28,92,4,3
3486,4,3,4,0
3487,57,26,4,4
3488,60,61,2,0
3489,72,43,4,3
3490,61,23,0,3
3491,52,83,1,0
3492,50,98,4,0
3493,22,49,1,3
3494,96,97,1,3
3495,1,49,1,1
3496,32,71,0,1
3497,97,18,0,4
3498,15,22,3,3
3499,91,88,2,1
3500,55,32,5,5
3501,28,16,5,0
3502,43,12,2,0
3503,15,26,5,0
3504,38,91,0,0
3505,78,81,1,3
3506,29,77,4,5
3507,94,64,2,3
3508,99,78,2,0
3509,87,57,4,2
3510,28,10,5,2
3511,30,7,5,3
3512,25,59,2,3
3513,84,4,5,3
3514,75,64,4,3
3515,87,0,3,2
3516,36,27,1,5
3517,30,57,3,2
3518,39,6,2,4
3519,20,38,2,2
3520,26,81,1,5
3521,14,79,2,5
3522,82,32,2,3
3523,48,28,1,2
3524,58,39,3,4
3525,45,72,5,4
3526,58,40,5,2
3527,82,4,5,5
3528,32,25,4,4
3529,72,31,0,3
3530,41,80,3,0
3531,46,78,5,2
3532,31,71,4,1
3533,39,50,0,1
3534,38,28,1,0
3535,51,94,4,1
3536,7,50,3,5
3537,63,29,0,0
3538,18,45,0,5
3539,27,36,2,5
3540,16,7,1,5
3541,29,80,5,0
3542,66,50,5,5
3543,34,84,1,5
3544,26,96,0,3
3545,93,86,1,0
3546,33,57,2,4
3547,16,65,4,4
3548,80,64,3,2
3549,60,24,2,1
3550,62,36,3,2
3551,13,41,5,2
3552,19,85,3,5
3553,80,48,4,4
3554,35,8,1,1
3555,54,26,0,3
3556,77,80,3,3
3557,95,30,2,3
3558,59,94,5,5
3559,40,58,3,4
3560,40,38,4,1
3561,68,81,4,3
3562,4,91,5,1
3563,67,32,0,1
3564,54,60,0,3
3565,6,19,5,2
3566,31,60,2,3
3567,51,59,4,3
3568,72,19,2,3
3569,87,44,5,5
3570,84,30,1,4
3571,52,22,3,4
3572,39,7,2,5
3573,58,98,3,1
3574,73,89,0,2
3575,32,79,2,1
3576,77,48,0,4
3577,43,52,5,1
3578,15,41,3,5
3579,23,63,1,2
3580,88,79,0,5
3581,17,45,3,3
3582,63,12,2,0
3583,5,98,1,4
3584,7,33,0,4
3585,41,10,4,4
3586,14,58,2,2
3587,28,41,2,2
3588,61,47,4,0
3589,39,0,0,0
3590,57,100,4,5
3591,45,54,2,1
3592,88,62,4,1
3593,52,1,4,4
3594,24,81,2,2
3595,37,53,2,4
3596,39,17,3,5
3597,19,88,4,0
3598,85,62,1,0
3599,80,33,2,1
3600,41,68,5,3
3601,71,92,5,5
3602,40,93,0,4
3603,20,37,3,4
3604,91,77,1,1
3605,57,66,2,3
3606,71,28,5,5
3607,47,45,1,1
3608,5,88,4,1
3609,100,10,2,4
3610,88,49,2,0
3611,99,91,3,4
3612,7,89,0,4
3613,46,88,0,3
3614,5,56,2,0
3615,75,93,2,4
3616,70,65,4,0
3617,43,20,1,4
3618,67,8,4,2
3619,15,21,4,0
3620,24,37,5,1
3621,99,42,5,4
3622,94,57,2,5
3623,19,65,5,4
3624,3,98,3,4
3625,83,59,3,2
3626,4,79,4,4
3627,28,30,2,2
3628,11,46,4,1
3629,24,19,0,0
3630,77,3,2,5
3631,5,70,2,4
3632,41,67,2,0
3633,6,47,0,2
3634,90,72,1,2
3635,54,2,2,2
3636,53,60,2,1
3637,55,69,3,0
3638,64,81,5,2
3639,79,79,4,2
3640,24,8,1,5
3641,11,70,4,3
3642,54,68,2,3
3643,1,64,4,1
3644,48,18,0,2
3645,1,2,0,1
3646,22,14,4,3
3647,48,41,4,3
3648,38,15,2,3
3649,52,36,4,4
3650,54,49,5,3
3651,45,66,3,0
3652,25,32,2,3
3653,29,65,3,2
3654,14,96,2,4
3655,34,35,2,0
3656,18,23,5,1
3657,27,18,4,5
3658,65,95,5,0
3659,78,61,4,0
3660,74,85,0,0
3661,22,71,5,3
3662,8,14,2,1
3663,84,33,4,3
3664,57,95,0,4
3665,69,45,5,0
3666,79,89,4,1
3667,21,2,3,5
3668,83,24,0,3
3669,55,100,5,3
3670,3,64,5,0
3671,80,28,0,4
3672,28,32,1,1
3673,88,88,2,5
3674,34,35,3,0
3675,33,79,4,2
3676,81,58,1,3
3677,88,2,3,3
3678,21,90,4,3
3679,94,94,1,5
3680,58,63,4,1
3681,96,42,2,3
3682,99,38,4,5
3683,77,2,2,3
3684,29,5,0,5
3685,25,24,5,0
3686,87,88,5,1
3687,33,36,2,4
3688,90,61,5,2
3689,23,56,4,5
3690,28,59,1,5
3691,27,74,1,4
3692,77,25,3,3
3693,55,84,1,4
3694,100,31,2,4
3695,74,51,5,5
3696,80,52,5,5
3697,75,10,2,2
3698,9,68,3,2
3699,15,61,3,2
3700,55,42,4,4
3701,87,20,0,1
3702,51,39,5,4
3703,81,52,5,5
3704,46,40,1,0
3705,58,21,4,4
3706,50,19,0,5
3707,38,52,5,4
3708,60,25,3,5
3709,96,1,2,4
3710,60,92,4,0
3711,75,7,1,4
3712,52,3,4,5
3713,96,7,5,3
3714,51,32,0,1
3715,51,70,0,5
3716,90,11,4,1
3717,78,98,2,2
3718,63,43,1,4
3719,85,80,4,3
3720,19,73,0,2
3721,20,1,0,2
3722,94,60,4,4
3723,79,78,3,3
3724,42,63,2,1
3725,39,78,4,5
3726,62,59,0,4
3727,77,86,3,1
3728,40,87,0,2
3729,100,8,3,2
3730,47,46,5,3
3731,12,48,5,3
3732,26,34,1,5
3733,39,79,4,0
3734,82,14,3,2
3735,26,43,5,3
3736,13,69,4,4
3737,82,47,5,3
3738,13,91,4,3
3739,53,36,5,1
3740,57,63,2,5
3741,39,18,3,0
3742,1,14,2,3
3743,37,18,1,0
3744,94,98,5,5
3745,62,71,5,3
3746,96,9,4,4
3747,47,95,5,5
3748,9,9,3,2
3749,84,76,1,1
3750,30,79,5,1
3751,82,1,2,3
3752,50,54,0,1
3753,94,20,3,5
3754,13,96,1,5
3755,75,21,4,5
3756,94,96,0,1
3757,88,87,3,3
3758,61,19,0,5
3759,8,13,2,4
3760,16,32,3,0
3761,81,75,5,1
3762,77,24,2,1
3763,94,80,3,0
3764,81,2,2,1
3765,2,74,5,3
3766,51,10,2,0
3767,62,52,0,2
3768,98,63,0,4
3769,30,2,2,3
3770,12,54,1,4
3771,77,91,1,0
3772,28,34,0,1
3773,32,24,3,4
3774,13,1,0,1
3775,76,33,4,5
3776,2,61,5,2
3777,12,8,3,0
3778,49,36,5,5
3779,49,100,5,3
3780,42,98,4,1
3781,87,0,4,5
3782,28,25,4,4
3783,76,78,2,0
3784,74,14,1,4
3785,5,36,4,5
3786,42,1,4,5
3787,28,3,3,0
3788,82,30,0,3
3789,88,27,4,5
3790,64,34,0,4
3791,29,61,2,5
3792,79,23,1,4
3793,84,100,5,1
3794,39,27,2,3
3795,3,68,5,2
3796,61,87,1,1
3797,46,63,1,4
3798,62,26,2,1
3799,55,15,0,5
3800,33,17,5,2
3801,11,57,1,2
3802,78,75,4,3
3803,15,90,3,3
3804,9,66,0,4
3805,92,51,1,1
3806,39,74,5,4
3807,18,3,3,3
3808,7,35,3,2
3809,2,54,0,5
3810,19,15,4,5
3811,60,79,4,3
3812,15,98,2,2
3813,19,37,5,5
3814,54,21,3,0
3815,47,21,1,5
3816,8,43,2,4
3817,76,44,1,4
3818,66,87,3,3
3819,92,49,4,4
3820,80,12,5,0
3821,24,58,0,0
3822,24,98,4,3
3823,44,49,5,5
3824,43,58,0,2
3825,1,40,1,1
3826,6,46,4,5
3827,49,74,1,5
3828,60,32,2,4
3829,4,52,0,3
3830,60,93,3,2
3831,7,47,4,3
3832,28,11,5,2
3833,95,10,4,2
3834,29,78,0,2
3835,44,38,5,3
3836,6,99,4,2
3837,64,77,5,1
3838,6,67,3,1
3839,0,16,4,2
3840,8,11,4,4
3841,97,81,3,0
3842,44,69,1,3
3843,8,30,1,3
3844,86,11,0,3
3845,56,32,5,3
3846,10,11,0,4
3847,5,100,5,4
3848,26,2,1,3
3849,40,39,3,0
3850,4,46,3,3
3851,83,96,5,0
3852,94,18,5,2
3853,86,37,0,1
3854,48,62,0,4
3855,2,39,1,2
3856,3,98,2,0
3857,42,7,0,5
3858,71,7,3,0
3859,52,8,2,5
3860,12,95,5,1
3861,50,90,1,3
3862,93,25,1,3
3863,45,80,4,3
3864,78,51,3,5
3865,10,38,1,3
3866,99,100,2,4
3867,20,12,1,5
3868,43,60,2,3
3869,51,17,5,5
3870,82,13,4,3
3871,9,32,0,5
3872,96,58,4,2
3873,70,59,3,4
3874,40,94,1,5
3875,72,49,3,0
3876,44,75,5,1
3877,78,5,5,1
3878,72,99,1,5
3879,98,39,4,3
3880,42,2,1,0
3881,47,65,3,1
3882,18,92,0,2
3883,2,12,3,1
3884,63,57,0,0
3885,18,14,4,3
3886,11,18,5,1
3887,6,37,4,2
3888,92,25,2,2
3889,47,33,5,4
3890,0,19,0,3
3891,37,56,3,1
3892,13,65,2,2
3893,76,18,0,1
3894,3,0,4,5
3895,33,71,2,0
3896,49,13,2,2
3897,34,91,3,5
3898,10,58,3,1
3899,24,66,5,3
3900,13,12,5,0
3901,81,10,5,2
3902,51,38,5,3
3903,97,79,3,0
3904,65,13,1,3
3905,38,89,0,0
3906,37,76,5,3
